user_id;user_type;item_id;rate
1d38799cfb4d4a2fb9e4548c21dde08d;1;a7d9e249a50bc8d1506560331fde8901;0.72
f2051c425204417a807db63718c221ab;3;6badb245aa5a812474e258c9f06f4a17;2.26
f2051c425204417a807db63718c221ab;3;09245cd07bbe10ab23969ecb9f0d7806;2.0500000000000003
cead08471d9141c0b93291a0bdeda511;1;9e26bcc9bcab14f4bd24c2545b24a7e9;1.37
f2051c425204417a807db63718c221ab;3;8df5cdc6867d3d92e80fb88de570d911;1.7600000000000002
cead08471d9141c0b93291a0bdeda511;1;6badb245aa5a812474e258c9f06f4a17;0.39
cead08471d9141c0b93291a0bdeda511;1;ffbf242c7f8f10deccc5cb26eb8d16e6;1.25
f2051c425204417a807db63718c221ab;3;ed6b300bd34c82c4186922ddf5186bba;1.2600000000000002
cead08471d9141c0b93291a0bdeda511;1;8df5cdc6867d3d92e80fb88de570d911;1.7600000000000002
f2051c425204417a807db63718c221ab;3;9e26bcc9bcab14f4bd24c2545b24a7e9;2.08
0e128714d6534b3684202fbb7b6bfb71;2;8df5cdc6867d3d92e80fb88de570d911;4.329999999999999
1d38799cfb4d4a2fb9e4548c21dde08d;1;ed6b300bd34c82c4186922ddf5186bba;0.5700000000000001
f2051c425204417a807db63718c221ab;3;42fe70975ba6f6036c428596ed735e2b;1.71
cead08471d9141c0b93291a0bdeda511;1;09245cd07bbe10ab23969ecb9f0d7806;0.7300000000000001
fad5d39c20b348a7930a16bdf49ec34b;1;199a469e604e9ca920d1e31325d80efd;0.39
1d38799cfb4d4a2fb9e4548c21dde08d;1;9fcea80df99f37ba3563fc4d95777811;1.07
1d38799cfb4d4a2fb9e4548c21dde08d;1;c98efa7234507dfa86fa2bfce13d5e4e;2.36
f2051c425204417a807db63718c221ab;3;0299efb27724567c96cc7c431c51eee6;0.37
f2051c425204417a807db63718c221ab;3;ecb875121cb73cb519d4ec6f18a674a3;1.1600000000000001
f2051c425204417a807db63718c221ab;3;bbbdb43659b69c12731d76277875c98c;1.7400000000000002
f2051c425204417a807db63718c221ab;3;c992f88c63df11bc82d37bf053f50d20;2.48
f2051c425204417a807db63718c221ab;3;c98efa7234507dfa86fa2bfce13d5e4e;2.83
fad5d39c20b348a7930a16bdf49ec34b;1;8b32928af98b4a68dbe55ef221235cae;1.31
1d38799cfb4d4a2fb9e4548c21dde08d;1;bbbdb43659b69c12731d76277875c98c;1.7400000000000002
1d38799cfb4d4a2fb9e4548c21dde08d;1;ecb875121cb73cb519d4ec6f18a674a3;0.53
f2051c425204417a807db63718c221ab;3;199a469e604e9ca920d1e31325d80efd;2.04
fad5d39c20b348a7930a16bdf49ec34b;1;0299efb27724567c96cc7c431c51eee6;0.37
fad5d39c20b348a7930a16bdf49ec34b;1;c992f88c63df11bc82d37bf053f50d20;1.03
f2051c425204417a807db63718c221ab;3;9fcea80df99f37ba3563fc4d95777811;2.51
f2051c425204417a807db63718c221ab;3;cc95ee4dd1ff5cc73c6c78edcc1400c3;1.1500000000000001
f2051c425204417a807db63718c221ab;3;f1db7e95f5762c74f077a0305f92f37f;1.96
1d38799cfb4d4a2fb9e4548c21dde08d;1;dcf660f26bd845acb84f5d3f61fc1f53;0.89
f2051c425204417a807db63718c221ab;3;cf91d1c100bf65815b8b12623fa30a07;0.36000000000000004
1d38799cfb4d4a2fb9e4548c21dde08d;1;cc95ee4dd1ff5cc73c6c78edcc1400c3;1.1500000000000001
fad5d39c20b348a7930a16bdf49ec34b;1;a1f1328770c742a36fecd8694f1d046a;1.3900000000000001
1d38799cfb4d4a2fb9e4548c21dde08d;1;e88d08746f4ecf7aaf6af560a84659ae;1.33
fad5d39c20b348a7930a16bdf49ec34b;1;f1db7e95f5762c74f077a0305f92f37f;0.89
1d38799cfb4d4a2fb9e4548c21dde08d;1;dc1c80182e68fb82c979ca59776900f3;1.21
fad5d39c20b348a7930a16bdf49ec34b;1;cf91d1c100bf65815b8b12623fa30a07;0.36000000000000004
87723688d8404908a7b2cb9c0ab3b4b6;3;69c95296f737147b079a2640a7c387e9;2.64
fad5d39c20b348a7930a16bdf49ec34b;1;f0bac7b2dbbf30900e60ca9a1370ffcc;0.47
87723688d8404908a7b2cb9c0ab3b4b6;3;056f981b12fa6e4bd82e975199795797;2.75
1374a35b03c74c46966e843db3644fce;1;c1b284397811424e814337b874ee67c5;0.3
f2051c425204417a807db63718c221ab;3;f0bac7b2dbbf30900e60ca9a1370ffcc;2.5000000000000004
1374a35b03c74c46966e843db3644fce;1;69c95296f737147b079a2640a7c387e9;1.9300000000000002
1374a35b03c74c46966e843db3644fce;1;056f981b12fa6e4bd82e975199795797;1.73
1374a35b03c74c46966e843db3644fce;1;d745ae3a55df6dac533d001645300d02;1.08
a4b43d6b82de45f1ba0ab1c26505675b;2;056f981b12fa6e4bd82e975199795797;4.51
87723688d8404908a7b2cb9c0ab3b4b6;3;c1b284397811424e814337b874ee67c5;0.6699999999999999
1374a35b03c74c46966e843db3644fce;1;866d28a49cfe48a5bf7583d7e42d5ed5;1.1
87723688d8404908a7b2cb9c0ab3b4b6;3;866d28a49cfe48a5bf7583d7e42d5ed5;2.1900000000000004
a77e149af9a74422910badeb78fb66c5;1;d5a076701de9f1e0b07777347dcc36ae;1.1400000000000001
a77e149af9a74422910badeb78fb66c5;1;ca0186966f22dc93dcc42d21e9d69de0;0.2
87723688d8404908a7b2cb9c0ab3b4b6;3;ca0186966f22dc93dcc42d21e9d69de0;0.91
a77e149af9a74422910badeb78fb66c5;1;e730c75b41788cb6c16e6632ace91ef2;1.1
a77e149af9a74422910badeb78fb66c5;1;cf66bc6c4e4e604ec36ff540ecd08519;0.32
87723688d8404908a7b2cb9c0ab3b4b6;3;e730c75b41788cb6c16e6632ace91ef2;1.1
87723688d8404908a7b2cb9c0ab3b4b6;3;cf66bc6c4e4e604ec36ff540ecd08519;0.32
87723688d8404908a7b2cb9c0ab3b4b6;3;12fe651409e9555d48e9e20a09ae5791;1.33
a77e149af9a74422910badeb78fb66c5;1;e1b6f00366064a85844c83a7d3bf6002;0.32
87723688d8404908a7b2cb9c0ab3b4b6;3;e1b6f00366064a85844c83a7d3bf6002;0.32
a77e149af9a74422910badeb78fb66c5;1;12fe651409e9555d48e9e20a09ae5791;1.33
a4b43d6b82de45f1ba0ab1c26505675b;2;12fe651409e9555d48e9e20a09ae5791;5.610000000000001
8f403e00a5974c1b8f450a0ab6e53bd0;1;d18c8af8903249c6b9a109ec8b79a1c1;0.8
a4b43d6b82de45f1ba0ab1c26505675b;2;37551de1db1346f39dd9b363694d64ec;7.83
9e1f71c93aa8429d9d894cb4c59d544c;1;37551de1db1346f39dd9b363694d64ec;1.05
352f5be8b3454086b6fc2502949c3caa;3;37551de1db1346f39dd9b363694d64ec;1.54
352f5be8b3454086b6fc2502949c3caa;3;2df5132ae0a23242cc6b618970c7ff76;0.54
9e1f71c93aa8429d9d894cb4c59d544c;1;2df5132ae0a23242cc6b618970c7ff76;0.54
9e1f71c93aa8429d9d894cb4c59d544c;1;c25db96c59b24ae0988ca4c403fdfe43;0.6
9e1f71c93aa8429d9d894cb4c59d544c;1;c5625e2707b6eefc5ea23a6d3651e2e5;1.28
352f5be8b3454086b6fc2502949c3caa;3;c5625e2707b6eefc5ea23a6d3651e2e5;2.3200000000000003
ca60f973352a4fda9b5c6715576b6e62;1;c6a539511f354c558c38fd563a8fd59b;1.0
ca60f973352a4fda9b5c6715576b6e62;1;d810a809e3dc4b6eb9a401f65956ad75;0.6
352f5be8b3454086b6fc2502949c3caa;3;518061a2d9686c51d1a01b2f2fdd96be;1.87
ca60f973352a4fda9b5c6715576b6e62;1;518061a2d9686c51d1a01b2f2fdd96be;0.52
352f5be8b3454086b6fc2502949c3caa;3;d810a809e3dc4b6eb9a401f65956ad75;2.64
352f5be8b3454086b6fc2502949c3caa;3;4191d5d65637d86fb802fd332176de48;0.76
ca60f973352a4fda9b5c6715576b6e62;1;4191d5d65637d86fb802fd332176de48;0.76
ca104acb5f3e458aaebca319a0791f71;1;aae64172dc259889e2f228463a7211d6;0.22
a2b0dc3029ba4272be7711c33c3bc62d;3;aae64172dc259889e2f228463a7211d6;0.22
ca104acb5f3e458aaebca319a0791f71;1;2b9be80f74d538ff3a1ec6c444c42fc0;3.1699999999999995
a2b0dc3029ba4272be7711c33c3bc62d;3;2b9be80f74d538ff3a1ec6c444c42fc0;4.4
eaa4f3da9d2e4e20b727f33367b97ed5;1;99d4ab1002303233ccd40c1025f0e322;1.4700000000000002
a2b0dc3029ba4272be7711c33c3bc62d;3;99d4ab1002303233ccd40c1025f0e322;1.7600000000000002
ca104acb5f3e458aaebca319a0791f71;1;c455f970ddad35ef178aaf5202633a61;1.55
a2b0dc3029ba4272be7711c33c3bc62d;3;e6c763eda8f9461d85e771e5c18cb67a;1.04
eaa4f3da9d2e4e20b727f33367b97ed5;1;b45d8755e8bcb3be5a38cf51cb8dee15;0.2
a2b0dc3029ba4272be7711c33c3bc62d;3;afd3f3f29d9b196cc1620448d58fdd91;3.68
a2b0dc3029ba4272be7711c33c3bc62d;3;03cf9d2104ba41538033729a046ea54;2.46
eaa4f3da9d2e4e20b727f33367b97ed5;1;c75b6253c0e975e95ed64c6b7795faa5;1.1400000000000001
eaa4f3da9d2e4e20b727f33367b97ed5;1;03cf9d2104ba41538033729a046ea54;2.46
eaa4f3da9d2e4e20b727f33367b97ed5;1;afd3f3f29d9b196cc1620448d58fdd91;1.4200000000000002
a2b0dc3029ba4272be7711c33c3bc62d;3;c75b6253c0e975e95ed64c6b7795faa5;3.4
eaa4f3da9d2e4e20b727f33367b97ed5;1;e6c763eda8f9461d85e771e5c18cb67a;1.04
eaa4f3da9d2e4e20b727f33367b97ed5;1;1344cfd192fe712d1cf40d01160cc693;1.71
4171d662a29f4b988032998df73d2fa3;1;b45d8755e8bcb3be5a38cf51cb8dee15;1.6199999999999999
a2b0dc3029ba4272be7711c33c3bc62d;3;1344cfd192fe712d1cf40d01160cc693;1.71
4171d662a29f4b988032998df73d2fa3;1;87a735abe85e99d7469d096fe5c7300f;1.06
a2b0dc3029ba4272be7711c33c3bc62d;3;87a735abe85e99d7469d096fe5c7300f;4.02
4171d662a29f4b988032998df73d2fa3;1;2c3ee5939c4a3479e26602de267c04ab;0.34
6f03b67c3be1472f987c9a21a92aac4c;1;6540a35ef959c2c231a80a17ff6cca72;0.87
8b5f738b5f614bc8a936d10f07219962;3;383baf0cb1dd1b3af5fb24bbbe3ef70b;0.76
6f03b67c3be1472f987c9a21a92aac4c;1;383baf0cb1dd1b3af5fb24bbbe3ef70b;0.76
2e26467011154ec0817bda5c15abdbd5;1;c2ccf0d0ed6fa4ac86e58aaca8ba952a;2.29
7095cac2a0894972bb446bf928f713b4;1;6d09d02603c7fd8e17821ca606e8cf7d;1.75
8b5f738b5f614bc8a936d10f07219962;3;322de77bca41239e3521978e7db3c6a6;2.21
7095cac2a0894972bb446bf928f713b4;1;322de77bca41239e3521978e7db3c6a6;2.21
8b5f738b5f614bc8a936d10f07219962;3;6d09d02603c7fd8e17821ca606e8cf7d;2.62
29ccc69e444b480fa8155539b4ea87d2;3;f6ff20452f0eb84414f6b92bc7a0b4eb;0.32
837e0d3104cd4f7bb9ae892dbea62991;1;57968329ef71012c84e8ff2ad47655cc;1.4900000000000002
837e0d3104cd4f7bb9ae892dbea62991;1;f6ff20452f0eb84414f6b92bc7a0b4eb;0.32
29ccc69e444b480fa8155539b4ea87d2;3;13c0c05990f37a95deea9e3e443172c8;1.6500000000000001
837e0d3104cd4f7bb9ae892dbea62991;1;0f469ad668038d578e38371470b908dd;1.62
29ccc69e444b480fa8155539b4ea87d2;3;57968329ef71012c84e8ff2ad47655cc;1.4900000000000002
29ccc69e444b480fa8155539b4ea87d2;3;0f469ad668038d578e38371470b908dd;1.62
837e0d3104cd4f7bb9ae892dbea62991;1;13c0c05990f37a95deea9e3e443172c8;1.6500000000000001
837e0d3104cd4f7bb9ae892dbea62991;1;ea8bfc431b40a55c78a8de67aacb0792;3.5300000000000002
29ccc69e444b480fa8155539b4ea87d2;3;9362faef4c00bae9bbc3a1ed1990c047;0.8899999999999999
23a2589b65304c03b9821c12be998840;1;184b4daaa727b82d8d12f2c460a1427d;1.28
29ccc69e444b480fa8155539b4ea87d2;3;184b4daaa727b82d8d12f2c460a1427d;1.8
837e0d3104cd4f7bb9ae892dbea62991;1;9362faef4c00bae9bbc3a1ed1990c047;0.8899999999999999
29ccc69e444b480fa8155539b4ea87d2;3;1785cb549acb7fec4a34f312fc3bc2f6;0.95
23a2589b65304c03b9821c12be998840;1;1785cb549acb7fec4a34f312fc3bc2f6;0.48
0b6cd38f18554673833f558e6bce67cb;1;b45d8755e8bcb3be5a38cf51cb8dee15;2.89
23a2589b65304c03b9821c12be998840;1;4c59b6c2bb0970ec2c5ff3b9f36a5f49;0.9700000000000001
0b6cd38f18554673833f558e6bce67cb;1;9fcea80df99f37ba3563fc4d95777811;0.42
ebea8ba1dd464b13a057537c9b50d782;3;bbf2436b54653cf364a49814e3a333c3;3.7800000000000002
69dbf790d2c3453f809fc6635a7ce437;1;bbf2436b54653cf364a49814e3a333c3;2.44
0b6cd38f18554673833f558e6bce67cb;1;ea8bfc431b40a55c78a8de67aacb0792;0.8200000000000001
0b6cd38f18554673833f558e6bce67cb;1;7f1175ced6f3675240386b60b85f4cfb;1.26
ebea8ba1dd464b13a057537c9b50d782;3;6d09d02603c7fd8e17821ca606e8cf7d;2.3600000000000003
69dbf790d2c3453f809fc6635a7ce437;1;6d09d02603c7fd8e17821ca606e8cf7d;2.3600000000000003
69dbf790d2c3453f809fc6635a7ce437;1;9f3a625cfa5deda480d9b66df7f88603;1.08
55bdb9a8f7da4d98b765bbf8c482887e;1;b75223efec4db8321469ee62215a934e;1.3900000000000001
55bdb9a8f7da4d98b765bbf8c482887e;1;9228c4143ceeeac39692414514de9a1a;1.34
ebea8ba1dd464b13a057537c9b50d782;3;9228c4143ceeeac39692414514de9a1a;2.7300000000000004
ebea8ba1dd464b13a057537c9b50d782;3;e798508473ef865bb1ea6900fce74b37;2.39
9039fbdf23fb4f76a0821a1de14911e6;1;e798508473ef865bb1ea6900fce74b37;1.24
9039fbdf23fb4f76a0821a1de14911e6;1;7d20e96717d15ee533963581d4d7482b;0.6
9039fbdf23fb4f76a0821a1de14911e6;1;31106429100a1437f0a18b7d78b95a17;3.52
ebea8ba1dd464b13a057537c9b50d782;3;756f90da9caa502b0df4b305f7f24942;0.36
9039fbdf23fb4f76a0821a1de14911e6;1;756f90da9caa502b0df4b305f7f24942;0.36
2682a4e8d3774d65a5d7d6f71f6355ad;1;5e04fb89b98e6319ee4d86cf0f877ba5;2.6100000000000003
d165f6f018ef423fbd754a6639833def;3;788f8105afac431b72610fa4944916e7;3.3299999999999996
2682a4e8d3774d65a5d7d6f71f6355ad;1;788f8105afac431b72610fa4944916e7;0.55
23b65749ac9a426980599ea2f63f057b;1;3bc7986172d9342187bbb8eb9ef724b6;3.39
d165f6f018ef423fbd754a6639833def;3;3bc7986172d9342187bbb8eb9ef724b6;4.52
d165f6f018ef423fbd754a6639833def;3;b2ba745f4f670a15cfa871c73a51d1f6;1.6500000000000001
f031c59168da40e7b48f3347fa225947;1;b6db30561e6cee77cc89a475fab84584;1.9000000000000001
f031c59168da40e7b48f3347fa225947;1;b2ba745f4f670a15cfa871c73a51d1f6;0.54
d165f6f018ef423fbd754a6639833def;3;b6db30561e6cee77cc89a475fab84584;5.960000000000001
f031c59168da40e7b48f3347fa225947;1;dcea76b8389e9a894fa692a240a8453a;0.88
9cdb90557e2544c5b66d78d19b45d010;1;e915f2841ecf2623cae000cd2dd59d9c;0.84
92828b0795e946b8890c33947fe113b0;2;e915f2841ecf2623cae000cd2dd59d9c;7.500000000000002
d3c2b932d5d34e9b8b28b8c0095e7bec;3;e915f2841ecf2623cae000cd2dd59d9c;2.8399999999999994
5263ec5375d04836bd3c39a06a644b99;1;e03f4a274baa48f6411a23d2cbbb672e;2.26
d3c2b932d5d34e9b8b28b8c0095e7bec;3;ec6fe9721f1e910746c551bd0305979c;2.7
5263ec5375d04836bd3c39a06a644b99;1;e915f2841ecf2623cae000cd2dd59d9c;2.0
5263ec5375d04836bd3c39a06a644b99;1;d6a9229b7055cf60bada5ca6b2672ee4;2.12
5263ec5375d04836bd3c39a06a644b99;1;ec6fe9721f1e910746c551bd0305979c;2.7
20f69ee2ae6547b48270faed77cd9cd3;1;43968a8bd22cc1eb4d853b3e83f506d0;1.9500000000000002
20f69ee2ae6547b48270faed77cd9cd3;1;c7300230851926abbaba013e06f75bff;4.48
681a9b64825a4737929e00f3cbff4bd6;1;ae997baccaf91059b7ecc778b47779d0;4.949999999999999
20f69ee2ae6547b48270faed77cd9cd3;1;1eed573076696d8bd03a5409e568543e;3.1
681a9b64825a4737929e00f3cbff4bd6;1;fc7ea833270fc0f0970ed61f0fbc4477;1.4500000000000002
681a9b64825a4737929e00f3cbff4bd6;1;9a39f1603a75b38cd5a23dd809ece0ae;2.49
681a9b64825a4737929e00f3cbff4bd6;1;78e82555ac99b2806c2af999327c3759;0.2
5a223051acc54c96a17106a48b7172d9;1;a16ef0ef30140960d56f1db00ae3e071;1.48
5a223051acc54c96a17106a48b7172d9;1;f02b46c0de3e2f4727d41729cda64a07;2.25
1bbbf3c6aed84e3a80b0257dbbc452b7;3;a16ef0ef30140960d56f1db00ae3e071;1.48
e26451e79e334edfa6cef9dec3f0fcf5;1;e03f4a274baa48f6411a23d2cbbb672e;1.44
e26451e79e334edfa6cef9dec3f0fcf5;1;e77d09ca48bc454233bf97f57bd981da;2.1500000000000004
4c59d3d0da554cb88a6bf385d3ca97a1;1;b135e5e67f3bdc480d8caa28c0eb9314;0.62
4c59d3d0da554cb88a6bf385d3ca97a1;1;09a212bb83baa831660c53f917350fa;1.3800000000000001
4c59d3d0da554cb88a6bf385d3ca97a1;1;c9aa7dbb6c283593ed2ce9aa59122824;1.63
b90cde2c0cc144fc96019cadcc774339;3;c9aa7dbb6c283593ed2ce9aa59122824;2.92
92828b0795e946b8890c33947fe113b0;2;c9aa7dbb6c283593ed2ce9aa59122824;8.52
0df52184313e4cb68aa9dc06ba1cf1fd;1;7ecde36b6a2bf135c5189d6388e170c8;1.09
b90cde2c0cc144fc96019cadcc774339;3;c2e9bc834e2905c78f49bb74117a1c39;2.72
1dac6903a4c943e393b0ee4f70f5113f;1;c2e9bc834e2905c78f49bb74117a1c39;1.9100000000000001
b90cde2c0cc144fc96019cadcc774339;3;8ffc9ce87f3bd98cbfd4ff9abd1db805;2.45
1dac6903a4c943e393b0ee4f70f5113f;1;8ffc9ce87f3bd98cbfd4ff9abd1db805;1.34
1dac6903a4c943e393b0ee4f70f5113f;1;e03f4a274baa48f6411a23d2cbbb672e;0.5900000000000001
1dac6903a4c943e393b0ee4f70f5113f;1;86d0d3720db0f8893a02242e929064d9;0.7000000000000001
55dd182b686b42f1bd6889ce3172755c;1;ae83967e80331451b5fee05f5af99a57;1.22
55dd182b686b42f1bd6889ce3172755c;1;f2fe1c6df6027274bbf7bbfa98ab0c0f;0.44
1bed54f290b94992855c5d6640cff43c;3;f2fe1c6df6027274bbf7bbfa98ab0c0f;1.0499999999999998
3ef83716c0dd4498bc2b81ca74c2b021;1;e03f4a274baa48f6411a23d2cbbb672e;1.16
e5fe8efb06264b8686b26fe192236a54;1;7ecde36b6a2bf135c5189d6388e170c8;1.06
1bed54f290b94992855c5d6640cff43c;3;7ecde36b6a2bf135c5189d6388e170c8;4.640000000000001
e5fe8efb06264b8686b26fe192236a54;1;af74f6eed127de044aa1572876ddf5af;2.4800000000000004
1bed54f290b94992855c5d6640cff43c;3;af74f6eed127de044aa1572876ddf5af;7.2
5f24834e0dd64a4da59c8dc02ed9c8b2;1;2713a69ddfd1cf4d38b6d73d529ecd93;4.0
c6a5f39ac63d471b871fd5887ab39238;1;d7c34ba568d76587e90b02b01b95adce;4.74
a01bbeed8e3e49568ccadf1ac433871f;3;28264154bfb45107ebbae5a6bbf535e4;3.26
5f24834e0dd64a4da59c8dc02ed9c8b2;1;ae83967e80331451b5fee05f5af99a57;1.79
5f24834e0dd64a4da59c8dc02ed9c8b2;1;28264154bfb45107ebbae5a6bbf535e4;1.49
c6a5f39ac63d471b871fd5887ab39238;1;af74f6eed127de044aa1572876ddf5af;1.7699999999999998
c6a5f39ac63d471b871fd5887ab39238;1;63cea07b3bbbd10508d2b3f769c10499;2.37
c6a5f39ac63d471b871fd5887ab39238;1;ef20e9e27513a0ad9984818bcb57bbf2;2.02
a01bbeed8e3e49568ccadf1ac433871f;3;ef20e9e27513a0ad9984818bcb57bbf2;4.13
a01bbeed8e3e49568ccadf1ac433871f;3;8dfb98c85bfe979cbcef736bd8a1d825;7.5600000000000005
c6a5f39ac63d471b871fd5887ab39238;1;8dfb98c85bfe979cbcef736bd8a1d825;1.34
286979d7d9c44943862dee28382afe57;1;35fa685891f7b0581b84e7901b843dcf;2.17
286979d7d9c44943862dee28382afe57;1;7ecde36b6a2bf135c5189d6388e170c8;1.37
a01bbeed8e3e49568ccadf1ac433871f;3;7ecde36b6a2bf135c5189d6388e170c8;5.14
286979d7d9c44943862dee28382afe57;1;dbb698a3d6db3f94af0ce01510c95731;1.6099999999999999
4eec3249dcbc4e4eba79efed2b30ac3b;3;1314706d7ec40b656583e250f55687ac;4.59
00f1290d65154c51b5afb38dc5cf6b74;1;1314706d7ec40b656583e250f55687ac;2.5700000000000003
00f1290d65154c51b5afb38dc5cf6b74;1;f0c4e33fb6a92ec26088f13dea2811ce;2.3200000000000003
4eec3249dcbc4e4eba79efed2b30ac3b;3;f0c4e33fb6a92ec26088f13dea2811ce;4.54
00f1290d65154c51b5afb38dc5cf6b74;1;c3a3a02070195f549243d22390d711e1;0.74
4eec3249dcbc4e4eba79efed2b30ac3b;3;646c91c28088264ef27a14a15e4b6bfb;1.41
8273e9a8f06e4296a1e7ec58fbe98ca4;1;1b81ae9cbe035d4a0abda4048fe8d251;1.69
4eec3249dcbc4e4eba79efed2b30ac3b;3;3e78a527dde97a6d589f6c891ce30efa;4.640000000000001
00f1290d65154c51b5afb38dc5cf6b74;1;3e78a527dde97a6d589f6c891ce30efa;3.08
00f1290d65154c51b5afb38dc5cf6b74;1;646c91c28088264ef27a14a15e4b6bfb;1.41
4eec3249dcbc4e4eba79efed2b30ac3b;3;e6209618ec8adad4479699c0c49c0799;1.83
8273e9a8f06e4296a1e7ec58fbe98ca4;1;e6209618ec8adad4479699c0c49c0799;1.83
8273e9a8f06e4296a1e7ec58fbe98ca4;1;0691bf2606d6a5b135dd0e86e0aac2e5;1.16
2fdc5ecb346046728cbdea8cfd5c5316;1;8661a4aac5051293cbf9fb736f5bfcd5;0.72
4eec3249dcbc4e4eba79efed2b30ac3b;3;f0b664bc10a8b1fd809c29b59715041e;1.75
2fdc5ecb346046728cbdea8cfd5c5316;1;f0b664bc10a8b1fd809c29b59715041e;1.75
2fdc5ecb346046728cbdea8cfd5c5316;1;a35cbbf0f946c5a53e036033de29e0c3;1.04
3ac3c695fd264043ac6be422ca86fce6;1;8dc22c79527601a2b08fbc7555e8d07a;2.04
64fad29304ee496cbf24ed2944b7931b;3;23720004975b713af5c3f8be597f113c;2.29
64fad29304ee496cbf24ed2944b7931b;3;8dc22c79527601a2b08fbc7555e8d07a;4.359999999999999
3ac3c695fd264043ac6be422ca86fce6;1;ae81737ff2d5330510c8ca2a3e56eec4;0.38
3ac3c695fd264043ac6be422ca86fce6;1;23720004975b713af5c3f8be597f113c;2.29
64fad29304ee496cbf24ed2944b7931b;3;61ee341164c5665e3cd20cf438085a66;1.83
3ac3c695fd264043ac6be422ca86fce6;1;61ee341164c5665e3cd20cf438085a66;0.96
58881efe8fcc40938af75c43f416f221;1;978d39342d7810125d9fb39d32e61dc0;0.69
64fad29304ee496cbf24ed2944b7931b;3;7d50e8e5ce2e8a65a5ff02e5a90086e9;1.81
58881efe8fcc40938af75c43f416f221;1;7d50e8e5ce2e8a65a5ff02e5a90086e9;1.3800000000000001
4c3743f80cf940a9a4411d7a558faac6;1;e1a12a7b116ad2b87fba503e4c82e6a2;0.9
00b84784d4e840beb7b4adaf79e4bc0c;3;d44d9d255d1175d14188b8703b44f5d2;2.12
4c3743f80cf940a9a4411d7a558faac6;1;edf70d99184a0ebb9d5b88f56ba63f66;1.57
fac73b6290ff4ebfaeced163b187354d;1;d44d9d255d1175d14188b8703b44f5d2;1.07
4c3743f80cf940a9a4411d7a558faac6;1;e8a5c65f4b99a7c62583f84c6cacb466;1.83
64fad29304ee496cbf24ed2944b7931b;3;e8a5c65f4b99a7c62583f84c6cacb466;2.9499999999999997
00b84784d4e840beb7b4adaf79e4bc0c;3;54cf57a19b73bfabfc97ec81857469cb;1.11
fac73b6290ff4ebfaeced163b187354d;1;0299efb27724567c96cc7c431c51eee6;0.46
fac73b6290ff4ebfaeced163b187354d;1;54cf57a19b73bfabfc97ec81857469cb;1.11
fac73b6290ff4ebfaeced163b187354d;1;801101c2ecb65715d94b256ad638e328;1.81
ebbcfb45bf424318bc4ab1f0643a0f5b;1;56e2e0ec8d239427b336a33a153ebe90;0.64
ebbcfb45bf424318bc4ab1f0643a0f5b;1;0893296b3225972ee782d7938354d6d1;1.28
00b84784d4e840beb7b4adaf79e4bc0c;3;0893296b3225972ee782d7938354d6d1;2.9299999999999997
7ac1b71898a649d496aca46d9900c2c9;1;c0fb7e1b3039788e425997194823a6e5;0.8200000000000001
7ac1b71898a649d496aca46d9900c2c9;1;e39a3dd7e8cd6f195b0a253448128560;1.29
7ac1b71898a649d496aca46d9900c2c9;1;edf70d99184a0ebb9d5b88f56ba63f66;1.53
00b84784d4e840beb7b4adaf79e4bc0c;3;edf70d99184a0ebb9d5b88f56ba63f66;3.7899999999999996
0168adb16ac04ce1963cc621fced00b1;1;6e1b231813cfeb30570db0997fb7185a;1.05
374e56510e49409a847a6898c512978b;3;6e1b231813cfeb30570db0997fb7185a;2.81
0168adb16ac04ce1963cc621fced00b1;1;c4c9353787713650a5e6be114493af5b;0.71
374e56510e49409a847a6898c512978b;3;3b469a6b2662997ee803aee883195cd5;3.62
0168adb16ac04ce1963cc621fced00b1;1;ac5ae54f0d53a3bf00958c6224330faa;0.62
0168adb16ac04ce1963cc621fced00b1;1;3b469a6b2662997ee803aee883195cd5;1.75
374e56510e49409a847a6898c512978b;3;9c0d6db547ed27830ea55a5bd40320c7;1.1300000000000001
0168adb16ac04ce1963cc621fced00b1;1;9c0d6db547ed27830ea55a5bd40320c7;1.1300000000000001
8ad2fd2578a34a09b521a87c7e161db8;1;5ed60175d24225a8f46313ea153c0578;1.02
374e56510e49409a847a6898c512978b;3;5ed60175d24225a8f46313ea153c0578;2.12
d8d16227299146cc9e520aff621744db;1;6baf4155954fcec2b77542b1abf82429;1.19
374e56510e49409a847a6898c512978b;3;6baf4155954fcec2b77542b1abf82429;1.6
494efa20dbe94bca9e6d0ae02ea4282d;1;dcfde3c4929848e551ede95e9df34250;1.1
d8d16227299146cc9e520aff621744db;1;3c9a55ac029debf3f5648397712f1641;0.28
494efa20dbe94bca9e6d0ae02ea4282d;1;4c2aa970706dea8749022e5c3f4d1a68;1.25
c357a56acea64f07a24ddcbaf6dd9d1e;3;632df24630a71abcdaba784f9e1cff2f;2.7
c357a56acea64f07a24ddcbaf6dd9d1e;3;4c2aa970706dea8749022e5c3f4d1a68;1.9300000000000002
494efa20dbe94bca9e6d0ae02ea4282d;1;a3c2ea302c16e4fb69fdc701d40dbe29;3.5199999999999996
494efa20dbe94bca9e6d0ae02ea4282d;1;632df24630a71abcdaba784f9e1cff2f;0.9
2f1b7246a4cb4d2bbd94aafb789d8088;1;df526baa85faeea4ab4b40bd617b12aa;0.9400000000000001
